song_1,song_2,similarity
12,420,0.9999205085887151
12,425,0.999796886069458
12,427,0.9998075710250868
12,432,0.9999714126589323
12,433,0.9998853748678382
12,436,0.9999255754564863
12,437,0.9998663571141272
12,440,0.9999092670876321
12,441,0.9999647266862993
12,443,0.9998575745997904
12,457,0.9999605630366735
12,458,0.9998222652308406
12,463,0.9998794508292594
12,473,0.9999067003106191
12,477,0.9998778899830022
12,483,0.9998892049070981
12,499,0.9998767298807364
12,504,0.99984583141052
12,512,0.9999193799859712
12,528,0.9998538930291561
12,534,0.9998916224599275
12,548,0.9998424217215739
12,549,0.9997855338976709
12,558,0.9998618797285235
12,559,0.9998052465167245
12,564,0.9999586400053062
12,581,0.9999043798629876
12,594,0.9998349495832443
12,598,0.999879854034125
12,601,0.9998286469299754
12,602,0.9999794574511627
12,610,0.9998699622198836
12,616,0.9998378185887131
12,617,0.9998439994260507
12,629,0.9999498797579053
12,631,0.9999467045529349
12,645,0.9997969941287638
12,651,0.9998950781230629
12,654,0.999985745171972
12,658,0.9997737647289721
12,674,0.9998691626093182
12,680,0.9998943822899323
12,683,0.9997910277005051
12,700,0.9998097141059981
12,703,0.9999528605835714
12,706,0.9998649895524293
12,713,0.9999383218959462
12,714,0.999805287704788
12,715,0.999921525581926
12,717,0.9998066539033953
12,718,0.9998995460159763
12,733,0.9998308830050435
12,737,0.9998308830050435
12,738,0.9999729618369824
12,748,0.9999764974860993
12,750,0.9998770017480744
12,751,0.9998618735256303
12,763,0.9997714525544229
12,765,0.9998345651474428
12,769,0.9998687207456525
12,773,0.9998781862900804
12,774,0.9997803512266714
12,800,0.999765415825304
12,806,0.9999653348280384
12,824,0.9997970671631984
12,828,0.9997567042654726
12,838,0.9999400344944155
12,861,0.9998816550438792
12,875,0.9998640211839059
12,876,0.9998520619610746
12,879,0.9998395454210481
12,886,0.9999190920610763
12,890,0.9998142069258265
12,893,0.999989212625522
12,896,0.9999280063868599
12,898,0.9999171644073845
12,899,0.9999653228198854
12,900,0.9999426436503736
12,901,0.9999290165633189
12,902,0.9997693808782012
12,912,0.9999251270607319
12,920,0.9998440715645077
12,923,0.9998247025332129
12,927,0.9999664224950954
12,931,0.9998922094998139
12,935,0.9999045338264815
12,937,0.9998308830050435
12,952,0.999949878825885
12,962,0.9997573355231123
12,966,0.9998575723543913
12,973,0.9998879192825592
12,976,0.9999861559126919
12,978,0.9998031712901896
12,991,0.9998851485499246
12,992,0.9999895454118144
12,999,0.999892277724626
12,1019,0.9998734871165481
12,1037,0.9999478536111527
12,1039,0.9999536108300456
12,1040,0.9998136030344003
12,1041,0.9997968998668426
12,1042,0.9998073765706652
12,1078,0.9998862590158333
12,1112,0.999984493388533
12,1113,0.9998209533873023
12,1117,0.9998864033743089
12,1119,0.9999573536232506
12,1120,0.999814792105226
12,1121,0.9997787851685545
12,1125,0.9998481186588517
12,1149,0.999819197583335
12,1151,0.9998112086992391
12,1154,0.9999903451449794
12,1159,0.9998203839561856
12,1162,0.9999495607715437
12,1168,0.9999188178119116
12,1172,0.9997830293760861
12,1176,0.9998697404283693
12,1186,0.9997660157350786
12,1189,0.9999323831053228
13,16,0.9998785804926916
13,20,0.9997887062013097
13,22,0.9998308188512787
13,24,0.999788095823
13,31,0.9998544500065986
13,36,0.9997887062013097
13,38,0.9998308188512787
13,39,0.9999328644900107
13,44,0.9998330707980925
13,46,0.9999169599859637
13,47,0.9999054620401154
13,62,0.9999671090439961
13,73,0.9997855723193795
13,80,0.9998203302964057
13,89,0.9998026120745381
13,91,0.9998501658712499
13,95,0.9999063694485258
13,101,0.9998946347168373
13,103,0.9998689962924586
13,107,0.9999549384645386
13,109,0.9998798520736857
13,112,0.9999462838432703
13,115,0.9999542550492276
13,127,0.9999421176983226
13,131,0.9999136077111219
13,137,0.9998115214663865
13,138,0.9998115214663865
13,152,0.9999839300931491
13,164,0.9997994040794856
13,172,0.9998579561327483
13,196,0.9998334429340554
13,204,0.9998899441090433
13,206,0.9998478023201242
13,208,0.999932441347772
13,213,0.9998040321086971
13,215,0.9999174853754079
13,217,0.9997764179944558
13,219,0.9999576503853893
13,223,0.999864028273496
13,226,0.9998160999334422
13,232,0.9998826882831013
13,233,0.999836323511785
13,234,0.9998295614946614
13,236,0.9998403492191029
13,237,0.9999049335229837
13,245,0.9998673900976651
13,249,0.9999583051933475
13,265,0.999845225883805
13,277,0.9998894867081152
13,287,0.9998902240600684
13,293,0.9998394202792287
13,303,0.9999135379060088
13,304,0.9997868108848266
13,311,0.9998619071684542
13,315,0.999958915554106
13,320,0.9998288858402762
13,335,0.9997872728794589
13,341,0.9998795019250654
13,351,0.9998549914028055
13,359,0.9998281658062621
13,372,0.9997832711059143
13,374,0.9997807902424449
13,377,0.9999070694667223
13,381,0.9999633789280947
13,389,0.9997887062013097
13,390,0.9998308188512787
13,396,0.999788095823
13,408,0.9998574343580089
13,412,0.9999640897356626
13,414,0.9998156513485691
13,419,0.9999277897895656
13,422,0.9998446835627629
13,428,0.9997766491112051
13,438,0.9997854232043274
13,444,0.99992564927082
13,448,0.9999041206784486
13,455,0.9998969593090882
13,462,0.9999288752342098
13,475,0.9998908745428327
13,478,0.9998561996689772
13,480,0.9999461018845366
13,484,0.9999583074329184
13,488,0.9998165913594802
13,489,0.9999297662047679
13,492,0.9999681711019219
13,498,0.9999367175414485
13,499,0.9997909978856221
13,516,0.9998506676687922
13,517,0.9997697197108684
13,518,0.9998578843878743
13,519,0.9998655156363881
13,520,0.9998462531710439
13,533,0.9998425513319945
13,543,0.9999422236123722
13,553,0.9997799551621462
13,568,0.9999840090111228
13,579,0.9999042744676959
13,582,0.9999516017314746
13,589,0.9997647941535059
13,590,0.9998514585671207
13,593,0.99986183600969
13,614,0.9998817282927736
13,616,0.9997879010315575
13,641,0.9997650613321238
13,643,0.9999535500238562
13,647,0.9997593468274004
13,653,0.9997579540910031
13,655,0.9998279472894555
13,656,0.9999519575229576
13,659,0.9999598565036822
13,662,0.9999009663863553
13,666,0.9997692582333959
13,670,0.9997635130454341
13,671,0.999796068981136
13,686,0.9999489505470746
13,704,0.9999679419827652
13,714,0.9998111719659483
13,726,0.9998635438800425
13,731,0.9998234251760514
13,736,0.9998161887522408
13,756,0.9999739043216183
13,763,0.9998312207003652
13,766,0.9998203794443278
13,778,0.9998562525947423
13,780,0.9998495631368094
13,787,0.9998007224360802
13,797,0.9997921159910989
13,804,0.9998914107202528
13,818,0.9999578835189656
13,823,0.9998567205013876
13,824,0.9997779977914903
13,825,0.9998518254366685
13,834,0.9999076530753876
13,835,0.9997828010840134
13,836,0.9999579855480898
13,845,0.9998237785887288
13,846,0.9999369982138593
13,851,0.9999819462280597
13,869,0.9999503007106505
13,876,0.9998284454974596
13,880,0.9998536534356951
13,881,0.9999008320899921
13,882,0.9997777152753342
13,890,0.9998488257434915
13,897,0.9997996814752083
13,903,0.999941197521481
13,905,0.9998448120945308
13,906,0.9999580724279247
13,907,0.9998290594636945
13,910,0.9998942443065302
13,916,0.9998595363295495
13,929,0.9999700513782712
13,934,0.9998747050008889
13,958,0.9998823772121371
13,959,0.9999672990294488
13,961,0.9997887062013097
13,970,0.9998176518676171
13,978,0.9997946134300515
13,979,0.9997634424730066
13,996,0.9997727068077682
13,1002,0.9999706616378798
13,1007,0.9997972962393572
13,1010,0.9999352730939833
13,1015,0.9997868994367259
13,1016,0.99977337253886
13,1017,0.9999832171425092
13,1021,0.999975223007014
13,1023,0.9998871111799135
13,1026,0.9998775629100122
13,1027,0.9998566188160759
13,1032,0.9998965827514873
13,1043,0.9997915439234681
13,1047,0.9999502154894065
13,1049,0.9998331433698409
13,1052,0.9998626721737287
13,1053,0.9999538992711481
13,1054,0.9997928576022876
13,1059,0.9998282880689009
13,1083,0.9998092370659881
13,1089,0.99989696706959
13,1100,0.9999515073625077
13,1109,0.9999297340714303
13,1110,0.9998479453334191
13,1126,0.9998105411537497
13,1131,0.9999073541762052
13,1152,0.999927898363647
13,1156,0.9999024233832837
13,1157,0.999879578132045
13,1159,0.9998086444531696
13,1165,0.9999773056985872
13,1166,0.9999634358288717
13,1184,0.9998621074337702
14,82,0.9999243653029127
14,85,0.9999243653029127
14,133,0.9997941940405268
14,134,0.9998371459199352
14,166,0.9997600858214567
14,466,0.9997670308660561
14,508,0.9999072128829015
14,603,0.9998433207812067
14,743,0.9997747789560973
14,811,0.9998773041631356
14,982,0.9998736633038349
14,983,0.9998414653085106
14,990,0.9999116255780764
14,1074,0.9999656754349954
15,17,0.99990995135158
15,19,0.9998380264436809
15,27,0.9999340259758503
15,31,0.9998067002195532
15,63,0.9998874465346266
15,68,0.999879914203815
15,78,0.9999154578503108
15,93,0.9998603453230288
15,94,0.9998395251378265
15,99,0.9999525579032361
15,100,0.9999688456985205
15,108,0.9998633766998707
15,110,0.9998377039754297
15,120,0.9999686550884679
15,123,0.9997821212866047
15,128,0.9998162827408786
15,136,0.9998321850776265
15,137,0.9998219407110873
15,138,0.9998219407110873
15,142,0.9998887625150934
15,148,0.9999102177343389
15,149,0.9999168813685803
15,153,0.999962345982411
15,180,0.9998015055103463
15,183,0.9998826720779055
15,188,0.9999687416684641
15,199,0.9997613551837273
15,223,0.9997940099559687
15,228,0.9997944885735227
15,229,0.9997783836095443
15,238,0.999898009521873
15,242,0.9998195469715674
15,243,0.9998485577942668
15,244,0.9997814511272884
15,250,0.9997806717530464
15,252,0.999889595910597
15,255,0.9997826451835582
15,258,0.9999346747772021
15,286,0.9997613020624473
15,291,0.9999622001354468
15,292,0.9998718342380479
15,296,0.9999415734158529
15,308,0.999882369383746
15,314,0.999931845141147
15,316,0.99987667550337
15,321,0.9998886182519756
15,334,0.9999212460405138
15,341,0.9997629800693579
15,344,0.9998645287866617
15,347,0.999909518904041
15,359,0.9997875404327092
15,371,0.9998567779291403
15,379,0.9999280901643421
15,387,0.9999215659932355
15,392,0.9999132826955504
15,397,0.9998936411150284
15,403,0.9998996378625924
15,404,0.9998010269814445
15,413,0.9997612092199168
15,416,0.9999399903521368
15,423,0.9998828683918531
15,430,0.9998090097572904
15,445,0.9998089272089515
15,446,0.9998089272089515
15,451,0.9997797558080476
15,453,0.9998648569164359
15,454,0.99991905679433
15,474,0.9998514653927049
15,490,0.9998244619671997
15,500,0.999944800188054
15,524,0.9998296029750788
15,532,0.9997564407911089
15,540,0.9999534660462722
15,545,0.9999705201729199
15,554,0.999804403471794
15,561,0.9998622018910306
15,566,0.9998716696641006
15,567,0.9998347796125159
15,570,0.9999763735223501
15,584,0.9997906816521775
15,585,0.9998085651380472
15,586,0.999825942003057
15,589,0.9998883430500036
15,593,0.99978015131136
15,609,0.9998158552514953
15,613,0.9997704616836263
15,623,0.999852188565664
15,628,0.9999247221174588
15,637,0.9998173296614683
15,655,0.9997921818502797
15,660,0.9998218226545744
15,689,0.999848678680651
15,691,0.9999072734467948
15,694,0.9998071873171974
15,701,0.9998094798757365
15,710,0.9998534472617875
15,721,0.9999662048508218
15,725,0.9998709679733866
15,729,0.9998709679733866
15,736,0.999787528725335
15,749,0.9999893235186924
15,755,0.9998669423342328
15,787,0.9997910256320246
15,790,0.9998633685397985
15,791,0.9999805476090504
15,793,0.9998344375313971
15,794,0.9999719882809762
15,795,0.999953745771912
15,797,0.9997685568508164
15,798,0.9998776383336652
15,799,0.999787103542558
15,809,0.9998205742283144
15,853,0.9999234470185584
15,857,0.9999956879679145
15,862,0.9999322249281938
15,863,0.9999433116044794
15,870,0.9997781555273331
15,887,0.999925975150131
15,930,0.9998691305852413
15,936,0.9998666602108058
15,940,0.9999367027436995
15,948,0.9999884193335274
15,974,0.9997867599263288
15,979,0.99981420554322
15,994,0.999865098913024
15,996,0.9998319410571044
15,1000,0.9999245383816929
15,1003,0.9999825703236807
15,1005,0.9998946121245561
15,1015,0.9998858281661444
15,1018,0.9997744211489277
15,1030,0.9999184317721338
15,1044,0.9999696544699594
15,1058,0.9999461142246953
15,1073,0.9999560078807151
15,1075,0.9999696544699594
15,1087,0.9999043423219053
15,1090,0.9999168376881554
15,1099,0.9999703856239834
15,1101,0.9998463397623832
15,1108,0.9997945092963357
15,1114,0.9998830365094988
15,1116,0.9998627190563396
15,1122,0.9999272343729461
15,1123,0.9997731136061895
15,1126,0.9998201964568014
15,1127,0.9998536435719899
15,1128,0.9998380785001827
15,1135,0.9999238008368075
15,1143,0.9999794282888708
15,1177,0.9999598503562637
15,1188,0.9998470266660502
16,18,0.999869776717484
16,24,0.999944450702268
16,31,0.9999027080346822
16,33,0.9997626976583097
16,39,0.9999445728118177
16,44,0.9998182288440669
16,60,0.9998033262943966
16,62,0.9998408388460158
16,63,0.99983789037181
16,71,0.9998928024745671
16,74,0.9998329914635263
16,80,0.9999868410019128
16,93,0.9997782417580277
16,94,0.9997764318034027
16,101,0.9999267731565725
16,103,0.9998718725800229
16,107,0.9997855528334083
16,109,0.9998779849958045
16,112,0.9999601884369527
16,115,0.999929019033705
16,120,0.9997822899332555
16,127,0.9999815096069379
16,137,0.9998999201862885
16,138,0.9998999201862885
16,142,0.9998598151996695
16,148,0.9998272549361363
16,149,0.9998147508277618
16,152,0.9999141947249992
16,164,0.999959332929612
16,186,0.9999391807189311
16,196,0.9998481979642448
16,199,0.999894700299142
16,204,0.9999494595347463
16,206,0.9999450284431751
16,208,0.9999707040931196
16,209,0.9999187547513592
16,210,0.9998137543730699
16,219,0.9999560218325851
16,223,0.9999502759979959
16,226,0.999890251741584
16,229,0.9997957971518718
16,233,0.999956613542355
16,234,0.9999008741483877
16,237,0.9998719302966543
16,242,0.9999326934975474
16,245,0.9998008459021738
16,249,0.9998911868033464
16,283,0.9997753290743004
16,287,0.9998413977427002
16,293,0.99981292055712
16,303,0.9999322085470135
16,304,0.9999651705290051
16,311,0.9998030346108944
16,315,0.9999537245801763
16,316,0.999845415782363
16,320,0.9999819818387573
16,321,0.9997958413301643
16,335,0.9999656368085235
16,340,0.9997808601190661
16,341,0.9999626713870726
16,344,0.9998963807455171
16,347,0.9998846607087982
16,351,0.999987564918788
16,359,0.9999460770132143
16,364,0.9997705229003321
16,371,0.999911980810885
16,377,0.999987981590187
16,381,0.99993754059732
16,396,0.999944450702268
16,397,0.9998179955570776
16,408,0.9999393465347562
16,412,0.999917335024355
16,414,0.9999618015159925
16,419,0.9999380809997893
16,424,0.9998641317598796
16,428,0.9998603219628086
16,430,0.9997561332260175
16,444,0.9999880963711621
16,445,0.9998270237157731
16,446,0.9998270237157731
16,448,0.9999695767480737
16,462,0.9998620348391232
16,475,0.9998369059798481
16,480,0.9998753955275027
16,484,0.9999484345981277
16,488,0.9997657889787521
16,489,0.9997949296060412
16,491,0.9999346046962659
16,492,0.9999153477886631
16,498,0.9999352566745712
16,500,0.9998043420620194
16,516,0.9998250020588604
16,517,0.9998452380698939
16,518,0.9999230869957553
16,519,0.9998051831175334
16,520,0.999957443251096
16,532,0.9998528054361799
16,533,0.9998268771461998
16,543,0.9998324542798189
16,545,0.9997608049920086
16,553,0.9999696631217843
16,554,0.9999298027205241
16,556,0.999844046984761
16,568,0.9998195670742898
16,582,0.9998484714381318
16,589,0.9998354577708178
16,590,0.9998679234914922
16,593,0.9999419092385806
16,595,0.999861248743748
16,612,0.9998987999001069
16,614,0.999861095190665
16,628,0.9997812998651229
16,637,0.9998695223778433
16,641,0.9999651679247779
16,643,0.9998247809007222
16,647,0.999939857551521
16,653,0.9999143777357018
16,655,0.9998025331777025
16,656,0.999808473928523
16,659,0.9998430158720861
16,662,0.9998699387647033
16,663,0.9998231639425494
16,664,0.9997823300695645
16,666,0.9997648948950779
16,667,0.9998045102099727
16,669,0.9997959464166416
16,678,0.9998112156160304
16,686,0.9998475552523223
16,704,0.9998740790210411
16,708,0.999938361744915
16,721,0.9997851574541314
16,725,0.9998642219270656
16,726,0.9998079288032085
16,729,0.9998642219270656
16,736,0.9999390445141385
16,746,0.9998626475078572
16,756,0.9998395917015206
16,776,0.9998551458697851
16,777,0.9998581515249408
16,778,0.9999480139501754
16,779,0.9998349777084926
16,780,0.9997624865104779
16,787,0.9999478166210405
16,792,0.9999394447788131
16,804,0.9997636176284925
16,818,0.99978428875485
16,823,0.9999652763691704
16,825,0.9999669810235986
16,833,0.9997834236040558
16,834,0.9999851667388323
16,835,0.9999676096938717
16,836,0.9997984605000707
16,846,0.999849651497474
16,851,0.9998484571017326
16,869,0.9997889240403967
16,870,0.9997705325343715
16,873,0.9998612614002174
16,881,0.9999740929916363
16,882,0.9997704669087608
16,887,0.9998457627605807
16,889,0.9998126563208168
16,903,0.9998236241223518
16,905,0.9998757964098481
16,906,0.9998920398084432
16,907,0.9998206463768526
16,910,0.9999725848435348
16,916,0.9999210386357889
16,918,0.9999130822186063
16,929,0.9999171747769773
16,930,0.9999271262331212
16,933,0.9997999373046137
16,938,0.9998053490472734
16,949,0.9997799139234435
16,958,0.9997824705113394
16,959,0.9998243819371002
16,967,0.9999034557773726
16,968,0.9998445061075594
16,970,0.9999675544050519
16,979,0.9997688800694006
16,980,0.9999296968666994
16,996,0.9998578619895814
16,1002,0.9998574739302045
16,1007,0.9999073102568963
16,1010,0.9999010819307105
16,1015,0.9998372402367861
16,1017,0.9998092906088543
16,1021,0.9999181568539203
16,1022,0.9998193726901107
16,1023,0.9999659628495023
16,1026,0.9999619724935026
16,1027,0.9999245908949306
16,1047,0.9998862032545476
16,1052,0.9998921247326443
16,1053,0.9999183565664491
16,1058,0.999842152409347
16,1059,0.9999820496879461
16,1073,0.9997849291139542
16,1087,0.9998339792744783
16,1096,0.9998069910008313
16,1100,0.999886044062261
16,1109,0.999900360907501
16,1110,0.9998329544202579
16,1116,0.9998654175321791
16,1118,0.9998613217857704
16,1126,0.9998071159538209
16,1127,0.9999186870941057
16,1131,0.9999808236637908
16,1135,0.9998108252889978
16,1152,0.9999309105017948
16,1156,0.9999327229783747
16,1157,0.999948797949232
16,1160,0.999818129191195
16,1165,0.9999016924924409
16,1166,0.9998928379150441
16,1184,0.9999710617807351
16,1187,0.9999031046553466
16,1188,0.9997901820485605
